"","zipcode","countyname","statefips","countyfips","prop_in_county"
"3065","95383","Tuolumne","06","109",1
"3066","95247","Tuolumne","06","109",0.000119577492575481
"3067","95311","Tuolumne","06","109",0.0193163619036508
"3068","95321","Tuolumne","06","109",0.944547809525079
"3069","95361","Tuolumne","06","109",7.49108311428986e-08
"3070","95386","Tuolumne","06","109",9.08124756086313e-07
"3071","95375","Tuolumne","06","109",1
"3072","95335","Tuolumne","06","109",1
"3073","95310","Tuolumne","06","109",0.999661133124585
"3074","95372","Tuolumne","06","109",1
"3075","95346","Tuolumne","06","109",1
